iter	Passed	Remaining
0	7	2494
1	14	2460
2	16	1884
3	17	1437
4	24	1615
5	25	1384
6	32	1521
7	39	1627
8	40	1488
9	47	1568
10	55	1632
11	62	1702
12	69	1743
13	77	1776
14	84	1806
15	84	1694
16	84	1599
17	88	1574
18	90	1522
19	91	1453
20	98	1486
21	105	1517
22	113	1544
23	120	1568
24	127	1590
25	134	1608
26	134	1549
27	137	1513
28	144	1533
29	151	1551
30	158	1566
31	165	1580
32	167	1538
33	167	1492
34	174	1506
35	181	1520
36	182	1480
37	189	1494
38	197	1505
39	204	1516
40	205	1483
41	212	1494
42	219	1503
43	227	1511
44	234	1520
45	241	1527
46	248	1533
47	255	1538
48	263	1549
49	264	1518
50	273	1531
51	275	1509
52	282	1512
53	289	1516
54	296	1520
55	300	1507
56	302	1486
57	309	1490
58	309	1460
59	317	1463
60	324	1467
61	325	1441
62	332	1444
63	339	1447
64	346	1450
65	353	1452
66	354	1427
67	361	1430
68	369	1433
69	376	1435
70	383	1436
71	384	1415
72	391	1417
73	399	1418
74	406	1418
75	415	1428
76	423	1428
77	430	1429
78	432	1413
79	432	1390
80	440	1390
81	441	1372
82	448	1372
83	455	1372
84	462	1372
85	466	1362
86	467	1343
87	469	1328
88	476	1328
89	483	1328
90	484	1310
91	491	1309
92	499	1309
93	501	1295
94	508	1294
95	512	1285
96	513	1270
97	520	1269
98	527	1268
99	534	1267
100	542	1266
101	549	1266
102	549	1249
103	557	1248
104	557	1231
105	564	1229
106	571	1228
107	578	1227
108	582	1218
109	589	1217
110	597	1215
111	604	1214
112	608	1206
113	615	1204
114	623	1202
115	630	1200
116	637	1198
117	644	1196
118	651	1193
119	658	1191
120	660	1179
121	668	1177
122	675	1174
123	682	1172
124	689	1169
125	693	1161
126	693	1147
127	701	1144
128	703	1133
129	710	1131
130	710	1117
131	717	1114
132	724	1111
133	732	1109
134	739	1106
135	746	1103
136	753	1100
137	761	1097
138	768	1094
139	770	1084
140	771	1071
141	778	1068
142	780	1058
143	787	1055
144	794	1052
145	801	1048
146	809	1045
147	816	1042
148	823	1039
149	830	1035
150	838	1032
151	841	1024
152	849	1021
153	856	1017
154	863	1014
155	870	1010
156	872	1000
157	874	990
158	874	978
159	876	969
160	883	965
161	885	956
162	892	952
163	899	949
164	906	945
165	914	941
166	921	937
167	928	933
168	935	930
169	942	926
170	945	917
171	952	913
172	959	909
173	967	905
174	970	898
175	978	894
176	985	890
177	985	880
178	993	876
179	1000	872
180	1007	868
181	1014	864
182	1018	856
183	1025	852
184	1032	848
185	1039	844
186	1047	839
187	1054	835
188	1061	831
189	1068	826
190	1075	822
191	1083	818
192	1090	813
193	1094	806
194	1101	802
195	1103	793
196	1110	789
197	1112	781
198	1119	776
199	1127	772
200	1134	767
201	1134	758
202	1136	750
203	1143	745
204	1151	741
205	1158	736
206	1165	732
207	1172	727
208	1179	722
209	1180	713
210	1187	709
211	1194	704
212	1201	699
213	1208	694
214	1215	689
215	1223	685
216	1230	680
217	1237	675
218	1237	666
219	1244	662
220	1252	657
221	1253	649
222	1260	644
223	1261	636
224	1263	629
225	1270	624
226	1277	619
227	1285	614
228	1292	609
229	1299	604
230	1299	596
231	1303	590
232	1310	585
233	1317	580
234	1324	575
235	1332	570
236	1339	565
237	1346	560
238	1353	555
239	1360	549
240	1367	544
241	1370	537
242	1377	532
243	1384	527
244	1391	522
245	1398	517
246	1400	510
247	1407	505
248	1414	499
249	1421	494
250	1423	487
251	1430	482
252	1438	477
253	1445	472
254	1452	467
255	1459	461
256	1466	456
257	1473	451
258	1480	445
259	1487	440
260	1495	435
261	1502	430
262	1509	424
263	1516	419
264	1524	414
265	1531	408
266	1538	403
267	1538	396
268	1546	390
269	1553	385
270	1560	379
271	1561	373
272	1568	367
273	1575	362
274	1582	356
275	1589	351
276	1597	345
277	1599	339
278	1606	333
279	1613	328
280	1620	323
281	1628	317
282	1635	312
283	1642	306
284	1649	300
285	1656	295
286	1657	288
287	1664	283
288	1668	277
289	1675	271
290	1682	266
291	1689	260
292	1697	254
293	1704	249
294	1711	243
295	1718	238
296	1719	231
297	1726	225
298	1733	220
299	1741	214
300	1748	209
301	1755	203
302	1762	197
303	1769	192
304	1770	185
305	1777	180
306	1784	174
307	1791	168
308	1793	162
309	1800	156
310	1807	151
311	1814	145
312	1821	139
313	1822	133
314	1829	127
315	1836	122
316	1843	116
317	1850	110
318	1857	104
319	1865	99
320	1872	93
321	1879	87
322	1883	81
323	1890	75
324	1897	70
325	1904	64
326	1908	58
327	1915	52
328	1916	46
329	1916	40
330	1923	34
331	1930	29
332	1938	23
333	1945	17
334	1952	11
335	1959	5
336	1960	0
